N Params,Exec Time,Device
7080302,0.050682783126831055,CPU
7080302,0.04799175262451172,CPU
7080302,0.05007052421569824,CPU
7080302,0.046308040618896484,CPU
7080302,0.051627159118652344,CPU
7080302,0.04797172546386719,CPU
7080302,0.04915595054626465,CPU
7080302,0.04863858222961426,CPU
7080302,0.05034947395324707,CPU
7080302,0.0471034049987793,CPU
7080302,0.04909181594848633,CPU
7080302,0.04885697364807129,CPU
7080302,0.04712533950805664,CPU
7080302,0.04695916175842285,CPU
7080302,0.06303167343139648,CPU
7080302,0.04591631889343262,CPU
7080302,0.04653000831604004,CPU
7080302,0.04570817947387695,CPU
7080302,0.0469970703125,CPU
7080302,0.04778099060058594,CPU
7080302,0.05478334426879883,CPU
7080302,0.055802106857299805,CPU
7080302,0.04823899269104004,CPU
7080302,0.045501708984375,CPU
7080302,0.045485496520996094,CPU
7080302,0.048880815505981445,CPU
7080302,0.08318233489990234,CPU
7080302,0.1316380500793457,CPU
7080302,0.15179038047790527,CPU
7080302,0.06570816040039062,CPU
7080302,0.0576481819152832,CPU
7080302,0.07813763618469238,CPU
7080302,0.07011723518371582,CPU
7080302,0.04847073554992676,CPU
7080302,0.05370831489562988,CPU
7080302,0.059144020080566406,CPU
7080302,0.10619139671325684,CPU
7080302,0.1265406608581543,CPU
7080302,0.11518669128417969,CPU
7080302,0.13079118728637695,CPU
7080302,0.08077168464660645,CPU
7080302,0.09002399444580078,CPU
7080302,0.06632304191589355,CPU
7080302,0.0589601993560791,CPU
7080302,0.0542607307434082,CPU
7080302,0.05158352851867676,CPU
7080302,0.08320927619934082,CPU
7080302,0.049835205078125,CPU
7080302,0.04853224754333496,CPU
7080302,0.052153825759887695,CPU
7080302,0.09995031356811523,CPU
7080302,0.0487821102142334,CPU
7080302,0.04717731475830078,CPU
7080302,0.05514645576477051,CPU
7080302,0.046950578689575195,CPU
7080302,0.04772496223449707,CPU
7080302,0.1024162769317627,CPU
7080302,0.12798142433166504,CPU
7080302,0.06288003921508789,CPU
7080302,0.0631554126739502,CPU
7080302,0.058483123779296875,CPU
7080302,0.060317039489746094,CPU
7080302,0.06261825561523438,CPU
7080302,0.08058023452758789,CPU
7080302,0.0503997802734375,CPU
7080302,0.0484013557434082,CPU
7080302,0.05531144142150879,CPU
7080302,0.04798126220703125,CPU
7080302,0.048635244369506836,CPU
7080302,0.047979116439819336,CPU
7080302,0.04652881622314453,CPU
7080302,0.04662775993347168,CPU
7080302,0.046717166900634766,CPU
7080302,0.05007624626159668,CPU
7080302,0.04664254188537598,CPU
7080302,0.047116994857788086,CPU
7080302,0.04654192924499512,CPU
7080302,0.04950761795043945,CPU
7080302,0.04636240005493164,CPU
7080302,0.04630398750305176,CPU
7080302,0.09273123741149902,CPU
7080302,0.09353160858154297,CPU
7080302,0.08287477493286133,CPU
7080302,0.07952165603637695,CPU
7080302,0.05568218231201172,CPU
7080302,0.05596423149108887,CPU
7080302,0.06359243392944336,CPU
7080302,0.06073451042175293,CPU
7080302,0.05515885353088379,CPU
7080302,0.0534510612487793,CPU
7080302,0.04521059989929199,CPU
7080302,0.047051191329956055,CPU
7080302,0.04700970649719238,CPU
7080302,0.045864105224609375,CPU
7080302,0.04488992691040039,CPU
7080302,0.05570864677429199,CPU
7080302,0.056090354919433594,CPU
7080302,0.055314064025878906,CPU
7080302,0.05655336380004883,CPU
7080302,0.06121683120727539,CPU
7080302,0.046781301498413086,CPU
7080302,0.047205209732055664,CPU
7080302,0.0449831485748291,CPU
7080302,0.048555612564086914,CPU
7080302,0.05031013488769531,CPU
7080302,0.045975685119628906,CPU
7080302,0.05519580841064453,CPU
7080302,0.05539655685424805,CPU
7080302,0.061339616775512695,CPU
7080302,0.055648088455200195,CPU
7080302,0.05765724182128906,CPU
7080302,0.04525923728942871,CPU
7080302,0.04897475242614746,CPU
7080302,0.049278974533081055,CPU
7080302,0.04563784599304199,CPU
7080302,0.04998445510864258,CPU
7080302,0.04506230354309082,CPU
7080302,0.04867219924926758,CPU
7080302,0.04629802703857422,CPU
7080302,0.050403594970703125,CPU
7080302,0.0474851131439209,CPU
7080302,0.08848309516906738,CPU
7080302,0.06971979141235352,CPU
7080302,0.0633692741394043,CPU
7080302,0.05974173545837402,CPU
7080302,0.06084942817687988,CPU
7080302,0.04890298843383789,CPU
7080302,0.04900693893432617,CPU
7080302,0.06864690780639648,CPU
7080302,0.04631781578063965,CPU
7080302,0.04977273941040039,CPU
7080302,0.0456852912902832,CPU
7080302,0.047933101654052734,CPU
7080302,0.04626607894897461,CPU
7080302,0.04604387283325195,CPU
7080302,0.05008292198181152,CPU
7080302,0.0666971206665039,CPU
7080302,0.04788947105407715,CPU
7080302,0.16164350509643555,CPU
7080302,0.1305093765258789,CPU
7080302,0.062421560287475586,CPU
7080302,0.07032275199890137,CPU
7080302,0.06272363662719727,CPU
7080302,0.06352758407592773,CPU
7080302,0.05368852615356445,CPU
7080302,0.046184539794921875,CPU
7080302,0.04591846466064453,CPU
7080302,0.06472992897033691,CPU
7080302,0.04649543762207031,CPU
7080302,0.04955625534057617,CPU
7080302,0.04904913902282715,CPU
7080302,0.056272268295288086,CPU
7080302,0.057480812072753906,CPU
7080302,0.055892229080200195,CPU
7080302,0.06374478340148926,CPU
7080302,0.05606532096862793,CPU
7080302,0.047910213470458984,CPU
7080302,0.07579779624938965,CPU
7080302,0.06779050827026367,CPU
7080302,0.05773019790649414,CPU
7080302,0.05514097213745117,CPU
7080302,0.05301403999328613,CPU
7080302,0.06144118309020996,CPU
7080302,0.05074286460876465,CPU
7080302,0.05157470703125,CPU
7080302,0.05050325393676758,CPU
7080302,0.04873299598693848,CPU
7080302,0.1187446117401123,CPU
7080302,0.14259099960327148,CPU
7080302,0.13288593292236328,CPU
7080302,0.0692591667175293,CPU
7080302,0.06019854545593262,CPU
7080302,0.07469558715820312,CPU
7080302,0.05283093452453613,CPU
7080302,0.05464482307434082,CPU
7080302,0.05973029136657715,CPU
7080302,0.05755162239074707,CPU
7080302,0.05362105369567871,CPU
7080302,0.05755305290222168,CPU
7080302,0.04624819755554199,CPU
7080302,0.05035257339477539,CPU
7080302,0.04870104789733887,CPU
7080302,0.05052947998046875,CPU
7080302,0.047614336013793945,CPU
7080302,0.04764151573181152,CPU
7080302,0.04804372787475586,CPU
7080302,0.050980329513549805,CPU
7080302,0.04962944984436035,CPU
7080302,0.05516648292541504,CPU
7080302,0.09032797813415527,CPU
7080302,0.0896296501159668,CPU
7080302,0.0902707576751709,CPU
7080302,0.06165766716003418,CPU
7080302,0.05637478828430176,CPU
7080302,0.06061220169067383,CPU
7080302,0.05734133720397949,CPU
7080302,0.06046175956726074,CPU
7080302,0.06377005577087402,CPU
7080302,0.04828906059265137,CPU
7080302,0.04993772506713867,CPU
7080302,0.04932594299316406,CPU
7080302,0.04596590995788574,CPU
7080302,0.04930377006530762,CPU
7080302,0.06110429763793945,CPU
7080302,0.058638572692871094,CPU
7080302,0.06408262252807617,CPU
7080302,0.061159372329711914,CPU
7080302,0.0550539493560791,CPU
7080302,0.04514622688293457,CPU
7080302,0.049223899841308594,CPU
7080302,0.0715641975402832,CPU
7080302,0.04674363136291504,CPU
7080302,0.046041011810302734,CPU
7080302,0.060128211975097656,CPU
7080302,0.06082940101623535,CPU
7080302,0.06135272979736328,CPU
7080302,0.0630185604095459,CPU
7080302,0.04614114761352539,CPU
7080302,0.04780077934265137,CPU
7080302,0.049376726150512695,CPU
7080302,0.0482325553894043,CPU
7080302,0.06763482093811035,CPU
7080302,0.07135748863220215,CPU
7080302,0.05708026885986328,CPU
7080302,0.04815793037414551,CPU
7080302,0.059027671813964844,CPU
7080302,0.09908390045166016,CPU
7080302,0.06785130500793457,CPU
7080302,0.05598926544189453,CPU
7080302,0.05581212043762207,CPU
7080302,0.04934263229370117,CPU
7080302,0.15097737312316895,CPU
7080302,0.1123661994934082,CPU
7080302,0.06045269966125488,CPU
7080302,0.06058001518249512,CPU
7080302,0.06196236610412598,CPU
7080302,0.06414175033569336,CPU
7080302,0.04891800880432129,CPU
7080302,0.04981255531311035,CPU
7080302,0.0851907730102539,CPU
7080302,0.04789328575134277,CPU
7080302,0.04649209976196289,CPU
7080302,0.08426260948181152,CPU
7080302,0.08042764663696289,CPU
7080302,0.05804920196533203,CPU
7080302,0.08377575874328613,CPU
7080302,0.05622529983520508,CPU
7080302,0.049753665924072266,CPU
7080302,0.04525446891784668,CPU
7080302,0.045497894287109375,CPU
7080302,0.046115875244140625,CPU
7080302,0.04407978057861328,CPU
7080302,0.044089555740356445,CPU
7080302,0.05567216873168945,CPU
7080302,0.058138370513916016,CPU
7080302,0.05514025688171387,CPU
7080302,0.0569610595703125,CPU
7080302,0.05843615531921387,CPU
7080302,0.0476529598236084,CPU
7080302,0.04494166374206543,CPU
7080302,0.04572653770446777,CPU
7080302,0.04549121856689453,CPU
7080302,0.04494357109069824,CPU
7080302,0.04752826690673828,CPU
7080302,0.04659008979797363,CPU
7080302,0.04547595977783203,CPU
7080302,0.04627871513366699,CPU
7080302,0.04426932334899902,CPU
7080302,0.04715728759765625,CPU
7080302,0.04411149024963379,CPU
7080302,0.047789812088012695,CPU
7080302,0.0451970100402832,CPU
7080302,0.0447235107421875,CPU
7080302,0.05240750312805176,CPU
7080302,0.04654645919799805,CPU
7080302,0.04639387130737305,CPU
7080302,0.04549741744995117,CPU
7080302,0.04891157150268555,CPU
7080302,0.07977986335754395,CPU
7080302,0.10081720352172852,CPU
7080302,0.07938432693481445,CPU
7080302,0.0752553939819336,CPU
7080302,0.0967864990234375,CPU
7080302,0.06079673767089844,CPU
7080302,0.04815483093261719,CPU
7080302,0.048369407653808594,CPU
7080302,0.04943561553955078,CPU
7080302,0.04785966873168945,CPU
7080302,0.04594302177429199,CPU
7080302,0.04878664016723633,CPU
7080302,0.05938911437988281,CPU
7080302,0.06170463562011719,CPU
7080302,0.05718541145324707,CPU
7080302,0.05981850624084473,CPU
7080302,0.06054830551147461,CPU
7080302,0.04799365997314453,CPU
7080302,0.04797792434692383,CPU
7080302,0.0520784854888916,CPU
7080302,0.04895901679992676,CPU
7080302,0.05060434341430664,CPU
7080302,0.048197269439697266,CPU
7080302,0.049956560134887695,CPU
7080302,0.04703521728515625,CPU
7080302,0.047699928283691406,CPU
7080302,0.04907512664794922,CPU
7080302,0.04681587219238281,CPU
7080302,0.050994873046875,CPU
7080302,0.04640698432922363,CPU
7080302,0.045781850814819336,CPU
7080302,0.05250835418701172,CPU
7080302,0.050585031509399414,CPU
7080302,0.04833054542541504,CPU
7080302,0.08608508110046387,CPU
7080302,0.08682727813720703,CPU
7080302,0.08976411819458008,CPU
7080302,0.05752110481262207,CPU
7080302,0.06189084053039551,CPU
7080302,0.07138848304748535,CPU
7080302,0.06057929992675781,CPU
7080302,0.051032304763793945,CPU
7080302,0.04667997360229492,CPU
7080302,0.04767942428588867,CPU
7080302,0.04895758628845215,CPU
7080302,0.04859471321105957,CPU
7080302,0.049800872802734375,CPU
7080302,0.0586245059967041,CPU
7080302,0.0604395866394043,CPU
7080302,0.058191537857055664,CPU
7080302,0.05719470977783203,CPU
7080302,0.08046483993530273,CPU
7080302,0.0520777702331543,CPU
7080302,0.05272960662841797,CPU
7080302,0.04985189437866211,CPU
7080302,0.04791998863220215,CPU
7080302,0.05185437202453613,CPU
7080302,0.04671359062194824,CPU
7080302,0.04873299598693848,CPU
7080302,0.06337451934814453,CPU
7080302,0.09798216819763184,CPU
7080302,0.04968976974487305,CPU
7080302,0.04796195030212402,CPU
7080302,0.04628348350524902,CPU
7080302,0.04653048515319824,CPU
7080302,0.06258082389831543,CPU
7080302,0.07764816284179688,CPU
7080302,0.05530142784118652,CPU
7080302,0.0560460090637207,CPU
7080302,0.07850837707519531,CPU
7080302,0.047653913497924805,CPU
7080302,0.046010494232177734,CPU
7080302,0.08073544502258301,CPU
7080302,0.08719277381896973,CPU
7080302,0.09446191787719727,CPU
7080302,0.056052207946777344,CPU
7080302,0.05644845962524414,CPU
7080302,0.06107330322265625,CPU
7080302,0.057147979736328125,CPU
7080302,0.04606175422668457,CPU
7080302,0.04529833793640137,CPU
7080302,0.045815229415893555,CPU
7080302,0.0487980842590332,CPU
7080302,0.048174381256103516,CPU
7080302,0.046595096588134766,CPU
7080302,0.05579876899719238,CPU
7080302,0.05924630165100098,CPU
7080302,0.057366132736206055,CPU
7080302,0.05657052993774414,CPU
7080302,0.07014846801757812,CPU
7080302,0.04545855522155762,CPU
7080302,0.04718494415283203,CPU
7080302,0.046396732330322266,CPU
7080302,0.04466605186462402,CPU
7080302,0.04821348190307617,CPU
7080302,0.058809757232666016,CPU
7080302,0.04732704162597656,CPU
7080302,0.04659461975097656,CPU
7080302,0.04609370231628418,CPU
7080302,0.04620838165283203,CPU
7080302,0.05206727981567383,CPU
7080302,0.045615434646606445,CPU
7080302,0.04813957214355469,CPU
7080302,0.04697465896606445,CPU
7080302,0.04686427116394043,CPU
7080302,0.0451812744140625,CPU
7080302,0.05031943321228027,CPU
7080302,0.05293011665344238,CPU
7080302,0.0465395450592041,CPU
7080302,0.04999399185180664,CPU
7080302,0.05214834213256836,CPU
7080302,0.05133199691772461,CPU
7080302,0.044748783111572266,CPU
7080302,0.044759273529052734,CPU
7080302,0.04892730712890625,CPU
7080302,0.04503941535949707,CPU
7080302,0.04816389083862305,CPU
7080302,0.04679274559020996,CPU
7080302,0.04677271842956543,CPU
7080302,0.04588460922241211,CPU
7080302,0.0477900505065918,CPU
7080302,0.04816460609436035,CPU
7080302,0.046350955963134766,CPU
7080302,0.047983407974243164,CPU
7080302,0.04440617561340332,CPU
7080302,0.04696774482727051,CPU
7080302,0.04420828819274902,CPU
7080302,0.08508110046386719,CPU
7080302,0.08129358291625977,CPU
7080302,0.07934284210205078,CPU
7080302,0.05997753143310547,CPU
7080302,0.05570244789123535,CPU
7080302,0.05751752853393555,CPU
7080302,0.05966377258300781,CPU
7080302,0.05839371681213379,CPU
7080302,0.051722049713134766,CPU
7080302,0.046836137771606445,CPU
7080302,0.04496026039123535,CPU
7080302,0.045942068099975586,CPU
7080302,0.045868873596191406,CPU
7080302,0.04445528984069824,CPU
7080302,0.04972124099731445,CPU
7080302,0.0484929084777832,CPU
7080302,0.04773831367492676,CPU
7080302,0.04531669616699219,CPU
7080302,0.04606962203979492,CPU
7080302,0.045931100845336914,CPU
7080302,0.04541468620300293,CPU
7080302,0.04550790786743164,CPU
7080302,0.056502342224121094,CPU
7080302,0.05080294609069824,CPU
7080302,0.04889106750488281,CPU
7080302,0.0460660457611084,CPU
7080302,0.04659605026245117,CPU
7080302,0.05170941352844238,CPU
7080302,0.04887080192565918,CPU
7080302,0.04893040657043457,CPU
7080302,0.04635357856750488,CPU
7080302,0.047109365463256836,CPU
7080302,0.08332276344299316,CPU
7080302,0.08552670478820801,CPU
7080302,0.08614850044250488,CPU
7080302,0.0711355209350586,CPU
7080302,0.05825543403625488,CPU
7080302,0.056479454040527344,CPU
7080302,0.060486793518066406,CPU
7080302,0.0642099380493164,CPU
7080302,0.04668903350830078,CPU
7080302,0.04657888412475586,CPU
7080302,0.046190500259399414,CPU
7080302,0.05142402648925781,CPU
7080302,0.04752373695373535,CPU
7080302,2.1608405113220215,GPU
7080302,0.031117916107177734,GPU
7080302,0.029154300689697266,GPU
7080302,0.029131412506103516,GPU
7080302,0.031505584716796875,GPU
7080302,0.03625011444091797,GPU
7080302,0.03480100631713867,GPU
7080302,0.028607845306396484,GPU
7080302,0.032932281494140625,GPU
7080302,0.02616596221923828,GPU
7080302,0.03502202033996582,GPU
7080302,0.032582998275756836,GPU
7080302,0.03032660484313965,GPU
7080302,0.025971174240112305,GPU
7080302,0.04989266395568848,GPU
7080302,0.025850772857666016,GPU
7080302,0.02627110481262207,GPU
7080302,0.02628159523010254,GPU
7080302,0.032592058181762695,GPU
7080302,0.028591632843017578,GPU
7080302,0.026192665100097656,GPU
7080302,0.025829315185546875,GPU
7080302,0.026268482208251953,GPU
7080302,0.025943517684936523,GPU
7080302,0.02597832679748535,GPU
7080302,0.025805234909057617,GPU
7080302,0.0257718563079834,GPU
7080302,0.02578425407409668,GPU
7080302,0.02676987648010254,GPU
7080302,0.026082754135131836,GPU
7080302,0.028620481491088867,GPU
7080302,0.026009082794189453,GPU
7080302,0.026484966278076172,GPU
7080302,0.026410579681396484,GPU
7080302,0.026027679443359375,GPU
7080302,0.02623891830444336,GPU
7080302,0.026111841201782227,GPU
7080302,0.025758028030395508,GPU
7080302,0.02879047393798828,GPU
7080302,0.02603602409362793,GPU
7080302,0.027129411697387695,GPU
7080302,0.03096771240234375,GPU
7080302,0.02771592140197754,GPU
7080302,0.027022600173950195,GPU
7080302,0.02605462074279785,GPU
7080302,0.026598691940307617,GPU
7080302,0.02681255340576172,GPU
7080302,0.02620720863342285,GPU
7080302,0.026331424713134766,GPU
7080302,0.02616286277770996,GPU
7080302,0.025868892669677734,GPU
7080302,0.02613663673400879,GPU
7080302,0.02951335906982422,GPU
7080302,0.025809764862060547,GPU
7080302,0.03184175491333008,GPU
7080302,0.025913715362548828,GPU
7080302,0.02892470359802246,GPU
7080302,0.02567577362060547,GPU
7080302,0.025787353515625,GPU
7080302,0.02569103240966797,GPU
7080302,0.02614617347717285,GPU
7080302,0.02582716941833496,GPU
7080302,0.026872634887695312,GPU
7080302,0.025895357131958008,GPU
7080302,0.02606678009033203,GPU
7080302,0.026012420654296875,GPU
7080302,0.025853633880615234,GPU
7080302,0.02597355842590332,GPU
7080302,0.027120590209960938,GPU
7080302,0.027190208435058594,GPU
7080302,0.027291536331176758,GPU
7080302,0.026935100555419922,GPU
7080302,0.026082277297973633,GPU
7080302,0.026406288146972656,GPU
7080302,0.026227474212646484,GPU
7080302,0.026266813278198242,GPU
7080302,0.02653813362121582,GPU
7080302,0.02613663673400879,GPU
7080302,0.026057004928588867,GPU
7080302,0.025904417037963867,GPU
7080302,0.02589726448059082,GPU
7080302,0.025970458984375,GPU
7080302,0.026755571365356445,GPU
7080302,0.026035785675048828,GPU
7080302,0.026166915893554688,GPU
7080302,0.02566838264465332,GPU
7080302,0.026169776916503906,GPU
7080302,0.02592325210571289,GPU
7080302,0.025957584381103516,GPU
7080302,0.029170989990234375,GPU
7080302,0.02587747573852539,GPU
